exchange_trade_id;config_file_path;strategy;market;symbol;base_asset;quote_asset;timestamp;order_id;trade_type;order_type;price;amount;leverage;trade_fee;position;age
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/a8c66ad3d0e1d9cdaf84a4dcbf;BUY;LIMIT;20670,17;0,0047417;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/1925c8e134f40fdad63ac9428f;BUY;LIMIT;0,44485;222,2555;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/312c45e212b616d238a946f537;BUY;LIMIT;284,55;0,3418783;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/1ba8ad2b326f202d488daccdfd;BUY;LIMIT;1554,515;0,0633048;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/a98af1a73b0ac670421a5f0690;BUY;LIMIT;20658,28;0,0047416;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/249974de9cc7d699e6097df6eb;BUY;LIMIT;0,44445;222,2514;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/089ed7d8728e49a9253268dffe;BUY;LIMIT;284,45;0,3418735;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/828db9d4c2e963ba4b53786d0f;BUY;LIMIT;284,35;0,3418735;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/372d7e795827a4ec7468aeb0ed;BUY;LIMIT;20650,92;0,0047418;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/0f3318a8f7fc9c651cc864bb75;BUY;LIMIT;20666,17;0,0047418;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/5f1e97733ef6eb5158a34b72f2;BUY;LIMIT;1556,795;0,0633067;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/36a870b4ba535c51f3d804d6be;BUY;LIMIT;0,44485;222,2625;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/4d2815eda44dcd82ac55e588e4;BUY;LIMIT;1558,125;0,0633038;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/7171ebd0126d8ed4d25306464a;BUY;LIMIT;20672,06;0,0047417;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/33dcae5a1c3676f4ef62615f7a;BUY;LIMIT;0,44535;222,2514;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/f9b6c25b24c12686cc95e1df3c;BUY;LIMIT;284,75;0,3418686;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/c64d27983413723e49c4859eab;BUY;LIMIT;20651,58;0,0047416;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/eae2f0b02bc6d02c1befded117;BUY;LIMIT;1555;0,0633024;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/055f0f09ccfbd4b5bd4fb06f6a;BUY;LIMIT;0,44445;222,246;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/08f90760b0d481bcd0d871d04a;BUY;LIMIT;284,35;0,341859;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/509e973c8e03884bbc13f2214a;BUY;LIMIT;0,44425;222,2569;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/ce2f5c7a27a55208ed28e65a2f;BUY;LIMIT;20661,01;0,0047418;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/e6fdb2a509345eeed63d547bbc;BUY;LIMIT;1555,835;0,0633061;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/403124cf198233bafb39aa9f47;BUY;LIMIT;284,35;0,3418783;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/994c7142c0e487b0b816d52552;BUY;LIMIT;20669,27;0,0047417;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/9c310a31699322534b0a341fb5;BUY;LIMIT;1555,775;0,0633048;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/a3ba3d8c5ac7b0cf66e70c9f61;BUY;LIMIT;284,45;0,3418833;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/4d60fb84aa9e4c205894a6d774;BUY;LIMIT;20664,75;0,0047416;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/cb2cc7bd0971ecb4c7914d458f;BUY;LIMIT;284,45;0,3418735;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/be49414b213c92f4c009771840;BUY;LIMIT;1555,175;0,0633049;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/59fc4576ae237b9fdbd2c425bc;BUY;LIMIT;0,44455;222,2583;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/ef5ddb45265f3603a81027843f;BUY;LIMIT;1554,165;0,0633055;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/a3b2f5a1570e1bff4386a67ed7;BUY;LIMIT;20660,5;0,0047417;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/47f888ba634657c8b5ee6e60a7;BUY;LIMIT;284,35;0,3418783;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/a6515db7ce5230311fb85d19ea;BUY;LIMIT;0,44435;222,2555;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/fe2d82c9e6d2fac70b428405d5;BUY;LIMIT;284,25;0,3418833;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/eba28a8e8a69a3777a26d6737e;BUY;LIMIT;1552,565;0,0633066;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/192dae61fece3a37680b18498a;BUY;LIMIT;20649,99;0,0047417;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/91c4bd36e5bc688029aed047cc;BUY;LIMIT;0,44415;222,2597;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/627007700ab6b1d13bc6aeb4d2;BUY;LIMIT;20644,58;0,0047418;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/9259fd06dd36fcf89784537fdf;BUY;LIMIT;1551,115;0,0633083;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/65eff6d8d6e33a66c9bc59bcea;BUY;LIMIT;284,15;0,3418833;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/7a6147e84b5d4d3c33a450716d;BUY;LIMIT;0,44385;222,2625;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/2c4c076545edae7b66d663840f;BUY;LIMIT;0,44365;222,2653;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/d5642e6b341a2cfab84cf4b30e;BUY;LIMIT;1549,355;0,0633099;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/93697f98ed19ac8957e557bbce;BUY;LIMIT;20632,71;0,0047419;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/56785ad98fc2557461e34d4223;BUY;LIMIT;284,15;0,3418981;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/7db44f4f7206afb07216c80dd6;BUY;LIMIT;0,44345;222,2682;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/7ee119e4afdefb47ea7f18511a;BUY;LIMIT;20641,98;0,004742;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/b740cee43ff9c143d760c8721f;BUY;LIMIT;1550,225;0,0633118;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/2012c01464cf26ed2aa682f477;BUY;LIMIT;283,35;0,3418932;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/4b780c817a1f89a3257897a319;BUY;LIMIT;20606,31;0,0047419;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/6c99f002b9c25be0a741b24f92;BUY;LIMIT;0,44085;222,2725;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/abc5d66671e15aed18a5067531;BUY;LIMIT;1546,075;0,0633109;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/dcd368e9f04126088b5f319079;BUY;LIMIT;0,3362087;297,1372;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/10dd98f0853e0a13f9dd4c2bf9;BUY;LIMIT;1545,805;0,0633149;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/6346524f5f161e2660dbdc60d1;BUY;LIMIT;282,85;0,3419338;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/636545a94cc24a985ef11a6c91;BUY;LIMIT;0,33585;297,1702;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/3df1a4db945b0a081fe89f24eb;BUY;LIMIT;20597,1;0,0047421;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/12d3ec3bd1f47e6617eb2c2e41;BUY;LIMIT;0,43905;222,3075;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/91d269925a40814cc08bd3cd4f;BUY;LIMIT;20606,81;0,0047423;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/03da3c141733ca76abca8d3e30;BUY;LIMIT;0,43815;222,3406;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/4e2b26b9758d246bd27db36164;BUY;LIMIT;282,55;0,34196;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/9c7da0c5f610d044cf93e65b2a;BUY;LIMIT;1546,825;0,0633162;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/4ae1a2618dd68e14dc3e098a0b;BUY;LIMIT;20613,58;0,0047422;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/da89fa7fc8c58a143848feef27;BUY;LIMIT;282,75;0,3419761;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/c3d14dafe5168e32dcd9890eff;BUY;LIMIT;20620,89;0,0047421;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/86d03dc6504ec171a7f786c387;BUY;LIMIT;282,85;0,34196;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/ec3fceeead027a43e5293b161b;BUY;LIMIT;20627,28;0,0047421;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/4f169bb3b8f22c5dd7bd5a2009;BUY;LIMIT;1551,165;0,0633109;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/9748fc8928d798e13a55cc4599;BUY;LIMIT;0,43965;222,3527;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/84ba5e2887ecda6742e5b9021e;BUY;LIMIT;283,35;0,34196;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/61970ac941bc16ca2a19be58dd;BUY;LIMIT;1548,135;0,0633101;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/6d3a7b725e332eead32bbd0500;BUY;LIMIT;282,85;0,341939;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/a92231bba71a6881b8b53a70ca;BUY;LIMIT;20610,06;0,004742;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/d1eab565b0a5823181331e59a8;BUY;LIMIT;0,43795;222,3355;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/f2fb0d00b32847c4332aa3b736;BUY;LIMIT;20609,3;0,0047422;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/03f4c032639a73a814c99d3a64;BUY;LIMIT;282,65;0,34196;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/a373b940d2ff3bf75319f67d0b;BUY;LIMIT;1547,955;0,0633132;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/e371913777ce492709dfe39a29;BUY;LIMIT;0,43795;222,3634;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/242ce25a22f70a78e6dc46a3c5;BUY;LIMIT;20607,58;0,0047422;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/9b5df05f8217b0c154ba067bd8;BUY;LIMIT;1548,315;0,0633135;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/dd699f3e743a8608fd614261e9;BUY;LIMIT;282,55;0,3419654;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
